index,mae_M0,mae_M1,mae_M2,mae_M3,mae_M4,mae_M5,mae_M6,mae_M7,mae_M8,mae_M9,mae_M10,mae_M11,mae_M12,mae_M13
1,56.577205298439715,57.11710882980439,56.62537022026428,56.78704137508867,57.75779056890374,57.03831041482988,57.0458317687189,322.8919118351207,71.762047565882,43.85475946568502,43.70432427533819,43.71476415860665,43.65019706380653,45.15264398790957
2,94.67857834254441,97.90005833035944,96.32353313678689,97.47448854078455,97.02990523852766,95.60709837866871,96.1323838574588,394.7363533405133,95.8654649288542,69.64295057947884,67.33859552538372,67.42787741680974,67.04952064628787,69.09372448308058
3,126.92421926354059,133.28152863953798,130.15730047844116,131.93299534676322,131.91451245221344,128.7370209764756,130.56487764546915,472.451575236749,114.00300082557777,83.10989714669174,82.89041364184693,82.97572288282618,82.51875092011753,83.56718554669123
4,156.230782300885,166.07619741513722,161.95156072184437,163.8588297142743,164.29757547934364,159.03322940215043,162.3556474369022,555.2096972021341,137.27357539160468,90.3385729887575,89.63055761374554,89.7091315435029,89.0807802959311,90.83882923657433
5,189.07699512162975,200.47108419478064,195.42107539012747,197.73090321040712,195.87396910127862,189.24243601212706,195.17088249087345,643.2277040523517,152.39260268075944,91.50597674951348,90.18752501242024,90.172573638755,89.87500053295342,90.00418977794264
6,222.9050999390494,235.77513173744634,229.10551060717472,233.70200222140681,230.85613801265404,221.9184371340261,229.45616093085314,738.0394494337403,164.11627594028332,98.00778506767124,98.66728548564234,98.73311659707147,98.42755055948659,95.9984075682263
7,256.42881331318944,268.2727358135674,260.1762783054343,267.3906434461234,262.7730234900287,250.16101918008363,263.3155139584733,840.941221723849,177.3865756708242,102.30695445992109,104.29996098041522,104.38211452264096,104.03580298186559,104.32712443523451
8,292.81319133936,305.33449612430076,295.4382885493927,303.1834420276304,300.4434874438354,285.3085269265693,300.60970015335243,959.5844508504404,191.5575913613516,100.44958892076676,105.53787555951426,105.68828913213677,104.87129078324492,102.15550695272692
